train_n_trades,train_win_rate,train_total_return,train_max_drawdown,train_profit_factor,train_expectancy,train_sharpe,train_avg_hold_days,test_n_trades,test_win_rate,test_total_return,test_max_drawdown,test_profit_factor,test_expectancy,test_sharpe,test_avg_hold_days,model,kind,params,exclude_earnings,exit
402,0.39303482587064675,1.0230084386881457,-0.5909278528370662,1.1788379246564449,0.033887283091278475,0.6751064552688741,7.875621890547263,314,0.40764331210191085,-0.25925721799133117,-0.5964190229195534,0.9507184301974965,-0.005667241682519348,-0.013791221773185633,7.3789808917197455,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",True,"{""stop_pct"": null, ""target_pct"": 0.4, ""max_hold_days"": 10}"
568,0.19190140845070422,-0.3927426647383905,-0.4926397539169681,0.7848528045542371,-0.002954320923703799,-0.8072799246591063,0.24647887323943662,776,0.19458762886597938,-0.6660926809846466,-0.7192369410419919,0.6379162474887511,-0.016306456466802198,-2.79932597342799,0.26417525773195877,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 1}"
562,0.12811387900355872,-0.37574429690366984,-0.5948792917819673,0.8192248499085205,-0.0025229843637697875,-0.3930809095964688,0.5569395017793595,762,0.12335958005249344,-0.7406708710608729,-0.7750454087856401,0.6387771051960986,-0.01979082594432197,-2.3848327210191256,0.5761154855643045,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 3}"
562,0.10498220640569395,-0.3400625178356952,-0.6198649691038363,0.8517622982828379,-0.0022065303251457657,-0.3313578454568941,0.797153024911032,746,0.1032171581769437,-0.5383213925280173,-0.7471630461005957,0.7421358293541739,-0.010607879710603325,-0.5392345994901834,0.7908847184986595,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 5}"
557,0.07540394973070018,-0.5409084307209329,-0.6774036045813498,0.7062005277548293,-0.013414815338450424,-0.5084099081386836,1.236983842010772,702,0.06837606837606838,-0.8436779791987133,-0.9122333092867241,0.41717085356943495,-0.024243414147633723,-1.6230450656038042,1.1737891737891737,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": null, ""max_hold_days"": 10}"
581,0.2099827882960413,-0.6599772557054038,-0.6608748103526381,0.5570100226294462,-0.02252886643725987,-4.553883046246391,0.09466437177280551,784,0.21045918367346939,-0.7971942942426573,-0.8103585378567644,0.5459981790606305,-0.022883483137119916,-6.940159112335384,0.12244897959183673,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 1}"
581,0.19104991394148021,-0.6231368783898203,-0.6247727555044396,0.6068969161217111,-0.021290865865555352,-3.5823257755601112,0.14457831325301204,780,0.19230769230769232,-0.7990910664092166,-0.8158225311386804,0.5867926809126383,-0.023346063169871825,-6.5864965801652575,0.191025641025641,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 3}"
581,0.18588640275387264,-0.632966332663209,-0.6338364846826722,0.6003540881245435,-0.021852883290727623,-3.67461747944192,0.1721170395869191,779,0.18998716302952504,-0.798553917997108,-0.8145693839428498,0.5883144751534032,-0.023244048817431515,-6.554791843590197,0.21822849807445444,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 5}"
581,0.18588640275387264,-0.6284681873397584,-0.6300897725796392,0.6046315043016143,-0.021519601607694155,-3.636889919095005,0.20654044750430292,774,0.1847545219638243,-0.8049162755280443,-0.8204259181817259,0.5837236931540942,-0.02384307686192939,-6.59508919086735,0.2558139534883721,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.15, ""max_hold_days"": 10}"
578,0.19204152249134948,-0.6139089905688544,-0.6139089905688544,0.602183279750051,-0.019149239756772532,-2.8276091832346633,0.21626297577854672,784,0.19387755102040816,-0.7376195158004313,-0.7641293308700419,0.5961381745136346,-0.018949407811037586,-4.0651054462451635,0.23214285714285715,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 1}"
577,0.1369150779896014,-0.5838209783114789,-0.5990595893512632,0.6623190088562678,-0.017815501000081366,-2.2173563773357134,0.4246100519930676,776,0.12628865979381443,-0.770027219883535,-0.8040273925917774,0.6155167275067447,-0.020847902052311226,-3.533092909409638,0.43041237113402064,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 3}"
577,0.12131715771230503,-0.548908211590719,-0.5674323164704049,0.6913937373754759,-0.017697932175935713,-1.9143941881761442,0.5580589254766031,764,0.11518324607329843,-0.7873657821495299,-0.8154016664617155,0.5855139978166047,-0.022280473277724876,-3.665370817878975,0.5418848167539267,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 5}"
577,0.09878682842287695,-0.5994749456354216,-0.6056065428950408,0.6494490134457305,-0.01932732388298937,-2.083160666382544,0.7383015597920277,745,0.09664429530201342,-0.8145103778344271,-0.8376710549564791,0.5520288948539215,-0.024233084470057106,-3.911426922482711,0.7395973154362416,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.05, ""target_pct"": 0.4, ""max_hold_days"": 10}"
565,0.27079646017699116,-0.28726122368563456,-0.6167491228720914,0.9096713237075454,0.0021737137233225645,0.1313237244803433,0.49734513274336284,773,0.2846054333764554,-0.7129215738408337,-0.8066715730655496,0.6934798817982322,-0.017185863596996115,-1.737359318381453,0.49935316946959896,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 1}"
553,0.2314647377938517,0.10421701968756425,-0.607049694249436,1.0224453615563363,0.012746908270679536,0.3840523201513006,1.2061482820976492,740,0.20810810810810812,-0.8268587485694736,-0.8502630666064153,0.6781466310612525,-0.024773180409870768,-2.1808058011943934,1.1324324324324324,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 3}"
544,0.20404411764705882,0.16460734219027606,-0.6559841659578285,1.031361872068876,0.018016180955858184,0.4352426608242037,1.7481617647058822,695,0.18273381294964028,-0.7403760338327704,-0.852186856171927,0.7115309966161621,-0.020977249849368197,-0.8667164439462162,1.6345323741007194,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 5}"
528,0.17045454545454544,-0.309091004542263,-0.7477001904456411,0.925741410414035,0.007616372113235484,0.21566902492468798,2.846590909090909,586,0.1348122866894198,-0.8649647606146634,-0.9164450375873272,0.547866772266329,-0.035149659064145605,-1.1994636898961952,2.539249146757679,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": null, ""max_hold_days"": 10}"
581,0.306368330464716,-0.7501318429386089,-0.7542624350483076,0.6299003959812915,-0.029500167259900213,-3.025473109260864,0.2977624784853701,784,0.31887755102040816,-0.8682467932907477,-0.8780636323324589,0.6107182592240639,-0.02792048033115579,-5.627908320905498,0.29081632653061223,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 1}"
579,0.3143350604490501,-0.6325361128673205,-0.6537946586512822,0.7408650234586969,-0.024310915062140896,-1.8348418569709246,0.540587219343696,771,0.3099870298313878,-0.8924880575472838,-0.8969602090988307,0.6448063967569193,-0.03139220508650816,-5.287258420514607,0.5149156939040207,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 3}"
579,0.3143350604490501,-0.6394759512558309,-0.6606611980855768,0.7431947563926502,-0.024589444091792836,-1.8536974708409035,0.6493955094991365,765,0.3137254901960784,-0.8860461350750141,-0.8918273251852937,0.6555596924024536,-0.030863973800898704,-5.162517634433108,0.6196078431372549,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 5}"
578,0.32006920415224915,-0.6222347310033747,-0.646393315518331,0.754597241355968,-0.023019381444799297,-1.7613618571817067,0.8062283737024222,759,0.31225296442687744,-0.8877715890345937,-0.8934652421633641,0.6519640108470376,-0.03142072123219018,-5.192985461125609,0.7325428194993412,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.15, ""max_hold_days"": 10}"
577,0.2738301559792028,-0.7356412593819643,-0.7396105457656676,0.6366075645773527,-0.027721866921985135,-2.4590889257268937,0.4592720970537262,784,0.288265306122449,-0.8008877336535677,-0.8272933038316,0.6625452563735569,-0.021831242723414086,-3.4173948048288922,0.4502551020408163,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 1}"
573,0.2425828970331588,-0.5105012611756886,-0.5925185198780326,0.8299584868975941,-0.01835896827881366,-0.9208705256583625,1.0157068062827226,763,0.2254259501965924,-0.8177165297428202,-0.8354084086289097,0.7207727449743223,-0.02417635638088619,-2.731460598078104,0.9017038007863696,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 3}"
566,0.22614840989399293,-0.44681158606956906,-0.5651248041947095,0.8605512650164656,-0.017604520586659234,-0.6840494636393231,1.3816254416961131,744,0.20967741935483872,-0.8425862949187803,-0.8580175334924571,0.702919603031378,-0.0267562332034738,-2.914839029085999,1.1989247311827957,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 5}"
560,0.2,-0.5634252770848142,-0.5891752217166351,0.8103764095704955,-0.019014106562959914,-0.9860626635678864,1.9375,692,0.1777456647398844,-0.878673053532373,-0.8905171159028747,0.659238429344327,-0.032869564350369584,-3.3045646071996213,1.6445086705202312,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.1, ""target_pct"": 0.4, ""max_hold_days"": 10}"
561,0.3155080213903743,-0.35267959297721174,-0.6521175525380012,0.8979251294204833,-0.00106989449415794,0.10555092488498848,0.8377896613190731,770,0.36233766233766235,-0.47506932405078917,-0.6925467162889376,0.8527117966809901,-0.008407689442270385,-0.4663402770856149,0.8415584415584415,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 1}"
535,0.32897196261682243,0.13950838043520308,-0.6493779044085314,1.0206363663650972,0.022753716201180347,0.4274157740935192,2.1981308411214955,687,0.31149927219796214,-0.8183108113997483,-0.830340207865036,0.7277743999631676,-0.022972024408902388,-1.412889026966587,2.1688500727802036,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 3}"
512,0.30078125,-0.08597909908606349,-0.751353638506131,0.9878140753234115,0.021719261718179804,0.35671690108774,3.400390625,566,0.2756183745583039,-0.8111123015195729,-0.8817924739518597,0.6868014575677358,-0.02629074470496377,-0.9491609068915228,3.2738515901060072,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 5}"
449,0.2561247216035635,-0.4296956453164825,-0.8221837429121193,0.9178927904019408,0.013900165199263804,0.17938094667620758,5.77728285077951,401,0.2144638403990025,-0.9455771204815586,-0.9608776671330059,0.42014556116155344,-0.06595890726067039,-2.4726707319752883,5.381546134663342,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": null, ""max_hold_days"": 10}"
580,0.3689655172413793,-0.7579529842763506,-0.7650151375731006,0.6726918773642119,-0.030487975276640582,-2.7009578275629105,0.6017241379310345,784,0.4260204081632653,-0.6812681203003694,-0.7070895641196784,0.7780719011088144,-0.016438723548592746,-2.4297208641665597,0.5637755102040817,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 1}"
573,0.450261780104712,-0.49987296516877056,-0.6433745051950293,0.8598607922013566,-0.019281422484314692,-0.9324139277792577,1.2897033158813263,752,0.4734042553191489,-0.6668793675192974,-0.6795219643651066,0.8299665438196483,-0.015767914815036588,-1.6280034478614596,1.2074468085106382,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 3}"
566,0.45936395759717313,-0.5829664672014421,-0.7043669893144777,0.8409182358846805,-0.022066894405832444,-1.1400258921846753,1.7473498233215548,721,0.4895977808599168,-0.6278392046715849,-0.6395289036799601,0.8533230529932575,-0.014036783853446496,-1.2997074877441752,1.5839112343966713,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 5}"
554,0.4747292418772563,-0.6203368893474654,-0.7289005251140939,0.8296716175097172,-0.020639618385793774,-1.2962524986768094,2.427797833935018,657,0.5068493150684932,-0.5641873083818117,-0.5785004795241002,0.8620048522317086,-0.013181157863278548,-1.029553593972751,2.1750380517503807,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.15, ""max_hold_days"": 10}"
574,0.3205574912891986,-0.7745231770165149,-0.7779140816700214,0.6420679579388752,-0.030547235130993076,-2.3854980690240337,0.7926829268292683,784,0.36989795918367346,-0.6360162056703831,-0.7193174737254846,0.7895003172196666,-0.013275190863050623,-1.6022225787696591,0.7780612244897959,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 1}"
561,0.34402852049910876,-0.5819488911325407,-0.6792562477540696,0.8470108461289564,-0.019653511832539543,-0.8748305184850286,1.9376114081996434,728,0.3489010989010989,-0.5244506601660734,-0.5905410067440005,0.8851379699992338,-0.008778583387267221,-0.63375439639202,1.8131868131868132,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 3}"
542,0.3376383763837638,-0.4843949494112937,-0.6663945686728612,0.886591929700127,-0.016474018938691822,-0.5738055586620807,2.8339483394833946,636,0.3238993710691824,-0.7778023924822246,-0.8007721965224471,0.7756158178527569,-0.02159004417599982,-1.574735042710716,2.588050314465409,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 5}"
501,0.30538922155688625,-0.6742755371340506,-0.7285876015077877,0.8221849615982385,-0.020921064469341794,-1.069615668840025,4.367265469061876,501,0.31736526946107785,-0.6824795618247039,-0.7105906070711394,0.8247588108922622,-0.01954377436802823,-1.201121257230505,3.8882235528942117,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": 0.2, ""target_pct"": 0.4, ""max_hold_days"": 10}"
558,0.3279569892473118,-0.2257028301717332,-0.6532549837983863,0.9414050243003634,0.008258734582465309,0.19605736409708333,0.9982078853046595,761,0.3797634691195795,-0.2738938077721299,-0.6522585695980763,0.9241663181899445,-0.004979002253431914,-0.02532985056817396,0.9947437582128777,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 1}"
521,0.362763915547025,0.5406006594592667,-0.6010279486287611,1.0657820929020878,0.037058345946428775,0.5715825522428315,2.9827255278310942,631,0.36608557844690964,-0.04349019730345405,-0.5387578699841389,0.9923533695683466,0.0027843326010486683,0.5207301238565262,2.969889064976228,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 3}"
475,0.3494736842105263,0.4278025934045684,-0.6538022606599831,1.0521734628094759,0.03807983805447757,0.5558410934532696,4.95578947368421,466,0.3218884120171674,-0.6726227981507267,-0.7180814804226382,0.8292810041641698,-0.016264386822992506,-0.5584319461435008,4.920600858369099,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 5}"
355,0.3183098591549296,0.2574872570396769,-0.7065889931031345,1.0368473871396446,0.04792315061224025,0.5186684492920594,9.861971830985915,250,0.26,-0.9015717158332919,-0.9036592579989688,0.5786907950285717,-0.08078884047410616,-2.1615408459946783,9.752,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": null, ""max_hold_days"": 10}"
577,0.3968804159445407,-0.6192940977483,-0.6962161002242813,0.7622072522490385,-0.02262372130399912,-1.7901532453217335,0.7383015597920277,781,0.4660691421254802,-0.30015644280065845,-0.43748060051615734,0.9210325938256522,-0.00691579413371502,-0.5344880584494227,0.6875800256081946,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 1}"
566,0.5070671378091873,0.004164179867789164,-0.4844051832172569,1.0008971218237308,-0.005725821003447716,0.18725104064323364,1.9063604240282686,727,0.5529573590096286,0.032501328941622054,-0.31895184142972877,1.005126570254802,0.0002975883291387645,0.35410622154085053,1.764786795048143,ross_5pillars,screen,"{""min_ret"": 0.2, ""min_rvol"": 10, ""max_price"": 10}",False,"{""stop_pct"": null, ""target_pct"": 0.15, ""max_hold_days"": 3}"
