symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,ret_pct,hold_days,reason,score
NEO,2026-02-06,2026-03-10,11.441430305480957,8.971019542694092,190,-479.07395860738734,-0.22037820622823864,21,signal,1.3315119716531156
WDC,2025-10-07,2026-03-23,127.35986560509092,298.13791049274755,47,7976.5721210283655,1.3325571571632382,114,signal,2.022882866644391
LITE,2025-10-07,2026-03-23,161.1509954986572,742.0022501220703,37,21407.954745846364,3.5903803741267137,114,signal,2.0157385506937153
SNDK,2025-11-05,2026-03-23,202.08188488769528,715.284,29,14816.352311602479,2.5282261232075167,93,signal,2.5817319423765372
ARWR,2025-11-05,2026-03-23,37.667631069183344,57.102839847564695,160,3071.725216174317,0.5096758690725307,93,signal,1.8669724937868994
STX,2025-11-05,2026-03-23,257.2392813975653,418.5509315112924,23,3671.3100153734636,0.6205202164857458,93,signal,1.6079759889194833
CIEN,2025-12-05,2026-03-23,199.82963488769528,399.00059390258787,32,6325.56427017334,0.9892120533273759,72,signal,1.5033536957913527
HL,2026-01-07,2026-03-23,21.09803613848774,17.205499217508127,351,-1399.8918115387303,-0.18903635073854197,51,signal,2.0114109275954224
TER,2026-01-07,2026-03-23,225.5693558374359,300.4800601285722,6,441.5734845073276,0.3262658638980216,51,signal,1.1576675539907764
MU,2026-02-06,2026-03-23,378.13093575008196,425.4796182277235,20,906.7931218539406,0.11990464626428599,30,signal,2.160359456368712
VICR,2026-02-06,2026-03-23,153.22307733154295,166.8429845123291,50,640.9871013088239,0.08366717500678579,30,signal,2.0114891600331206
VSXY,2026-02-06,2026-03-23,60.81074999999999,46.41353908538818,128,-1877.1547695776362,-0.24116248586516834,30,signal,1.8510742526741533
ALB,2026-02-06,2026-03-23,158.7230984256254,158.64942543398215,49,-42.48811076332184,-0.005463000091940562,30,signal,1.3698067589130707
FORM,2026-03-10,2026-03-23,88.86877877807616,95.29460939025878,89,530.9225706167988,0.06712618563892596,9,signal,1.8566076635915216
LBRT,2026-03-10,2026-03-23,27.227154114305264,30.326380685091117,291,860.004735532122,0.10854394555450843,9,signal,1.2740294703352557
WBD,2026-03-10,2026-03-23,27.76773977088928,27.712259771347046,285,-55.34129954337955,-0.006993006993006844,9,signal,1.2097440947594769
MKSI,2026-03-10,2026-03-23,220.1791564973521,234.2402345430502,36,465.3010644514958,0.058702330291889114,9,signal,1.1741512992671104
VIAV,2026-03-10,2026-03-23,29.47945076370239,32.29767182922363,194,516.772982253552,0.09036051181519292,9,signal,1.1715265888655986
LBRT,2026-04-09,2026-05-08,28.06185511421932,31.635433090874834,305,1044.4221006235475,0.12202809622545668,21,signal,1.137613854980236
ATI,2026-04-09,2026-05-08,156.95680305480954,164.41542182922365,54,359.38016345901724,0.0424014001475299,21,signal,0.8728337561551718
ROIV,2026-04-09,2026-05-08,28.002975381851194,28.33164060974121,305,57.28774981286598,0.00670745466686259,21,signal,0.8161131777964445
COHR,2026-04-09,2026-06-09,286.6863938903808,406.67290658569334,29,3429.340318879548,0.41248247898830637,42,signal,1.1984840524909273
TER,2026-04-09,2026-06-09,360.0856181906589,386.06512367137304,23,554.624958399358,0.06696776379802828,42,signal,1.0070876215380484
SPHR,2026-04-09,2026-06-09,130.63049999999998,138.59126573181152,65,473.70123563633035,0.05578874242601848,42,signal,0.8562194119075568
ALB,2026-04-09,2026-06-09,175.6150199753525,154.36911464902917,48,-1059.401551818446,-0.12567755119113347,42,signal,0.8481126993741979
AA,2026-04-09,2026-06-09,73.0044655571569,74.321228533445,117,110.9685027042054,0.012991653782041894,42,signal,0.8148813584200618
